field0	field1	field2	field3	field4
4267	1	2247	41	19
4268	1	2247	41	20
4269	1	2247	41	21
4270	1	2248	40	21
4271	1	2249	40	21
4272	1	2249	40	22
4273	1	2249	41	21
4274	1	2249	41	22
4275	1	2250	40	21
4276	1	2250	41	21
4277	1	2251	39	19
4278	1	2251	40	19
4279	1	2252	39	19
4280	1	2252	39	20
4281	1	2252	40	19
4282	1	2252	40	20
4283	1	2253	39	17
4284	1	2253	39	18
4285	1	2253	39	19
4286	1	2255	40	19
4287	1	2255	41	19
4288	1	2256	41	22
4289	1	2256	41	23
4290	1	2256	41	24
4291	1	2300	40	46
4292	1	2300	40	47
4293	1	2300	41	47
4294	1	2301	31	25
4295	1	2301	31	26
4296	1	2301	32	25
4297	1	2301	32	26
4298	1	2301	33	25
4299	1	2302	37	38
4300	1	2302	37	39
4301	1	2302	38	38
4302	1	2302	38	39
4303	1	2317	37	50
4304	1	2317	37	51
4305	1	2317	37	52
4306	1	2317	37	53
4307	1	2317	37	54
4308	1	2317	37	55
4309	1	2317	38	50
4310	1	2317	38	51
4311	1	2317	38	52
4312	1	2317	38	53
4313	1	2317	38	54
4314	1	2317	38	55
4315	1	2317	39	51
4316	1	2317	39	52
4317	1	2317	39	53
4318	1	2317	39	54
4319	1	2317	39	55
4320	1	2317	40	42
4321	1	2317	40	43
4322	1	2317	40	50
4323	1	2317	40	51
4324	1	2317	40	52
4325	1	2317	40	53
4326	1	2317	40	54
4327	1	2317	40	55
4328	1	2317	41	42
4329	1	2317	41	43
4330	1	2317	41	44
4331	1	2317	41	45
4332	1	2317	41	46
4333	1	2317	41	48
4334	1	2317	41	49
4335	1	2317	41	50
4336	1	2317	41	51
4337	1	2317	41	52
4338	1	2317	41	53
4339	1	2317	41	54
4340	1	2317	41	55
4341	1	2317	42	42
4342	1	2317	42	43
4343	1	2317	42	44
4344	1	2317	42	45
4345	1	2317	42	46
4346	1	2317	42	47
4347	1	2317	42	48
4348	1	2317	42	49
4349	1	2317	42	50
4350	1	2317	42	51
4351	1	2317	42	52
4352	1	2317	42	53
4353	1	2317	42	54
4354	1	2317	42	55
4355	1	2317	43	44
4356	1	2317	43	45
4357	1	2317	43	46
4358	1	2317	43	47
4359	1	2317	43	48
4360	1	2317	43	49
4361	1	2318	39	39
4362	1	2318	39	40
4363	1	2318	40	36
4364	1	2318	40	37
4365	1	2318	40	38
4366	1	2318	40	39
4367	1	2318	40	40
4368	1	2318	41	36
4369	1	2318	41	37
4370	1	2318	41	38
4371	1	2318	41	39
4372	1	2318	41	40
4373	1	2318	41	41
4374	1	2318	41	42
4375	1	2318	42	36
4376	1	2318	42	37
4377	1	2318	42	38
4378	1	2318	42	39
4379	1	2318	42	40
4380	1	2318	42	41
4381	1	2318	42	42
4382	1	2318	43	36
4383	1	2318	43	37
4384	1	2318	43	38
4385	1	2318	43	39
4386	1	2318	43	40
4387	1	2318	44	36
4388	1	2318	44	37
4389	1	2318	44	38
4390	1	2318	44	39
4391	1	2318	44	40
4392	1	2319	40	34
4393	1	2319	40	35
4394	1	2319	41	34
4395	1	2319	41	35
4396	1	2319	42	35
4397	1	2319	43	35
4398	1	2319	44	35
4399	1	2320	42	28
4400	1	2320	42	29
4401	1	2320	42	30
4402	1	2320	42	31
4403	1	2320	42	32
4404	1	2320	42	33
4405	1	2320	42	34
4406	1	2320	42	35
4407	1	2320	43	29
4408	1	2320	43	30
4409	1	2320	43	31
4410	1	2320	43	32
4411	1	2320	43	33
4412	1	2320	43	34
4413	1	2320	43	35
4414	1	2320	44	30
4415	1	2320	44	31
4416	1	2320	44	32
4417	1	2320	44	33
4418	1	2320	44	34
4419	1	2320	44	35
4420	1	2320	45	30
4421	1	2320	45	31
4422	1	2320	45	32
4423	1	2320	45	33
4424	1	2320	46	30
4425	1	2320	46	31
4426	1	2320	46	32
4427	1	2320	46	33
4428	1	2320	47	30
4429	1	2320	47	31
4430	1	2320	47	32
4431	1	2320	47	33
4432	1	2320	48	30
4433	1	2320	48	31
4434	1	2320	48	32
4435	1	2320	48	33
4436	1	2321	41	22
4437	1	2321	42	28
4438	1	2321	42	29
4439	1	2321	43	28
4440	1	2321	43	29
4441	1	2321	44	20
4442	1	2321	44	21
4443	1	2321	44	28
4444	1	2321	44	29
4445	1	2321	45	20
4446	1	2321	45	21
4447	1	2321	45	28
4448	1	2321	45	29
4449	1	2321	46	20
4450	1	2321	46	21
4451	1	2321	46	22
4452	1	2321	46	26
4453	1	2321	46	27
4454	1	2321	46	28
4455	1	2321	46	29
4456	1	2321	47	20
4457	1	2321	47	21
4458	1	2321	47	22
4459	1	2321	47	23
4460	1	2321	47	24
4461	1	2321	47	26
4462	1	2321	47	27
4463	1	2321	47	28
4464	1	2321	47	29
4465	1	2321	48	21
4466	1	2321	48	22
4467	1	2321	48	23
4468	1	2321	48	24
4469	1	2321	48	25
4470	1	2321	48	26
4471	1	2321	48	27
4472	1	2321	48	28
4473	1	2321	48	29
4474	1	2321	49	21
4475	1	2321	49	22
4476	1	2321	49	23
4477	1	2321	49	24
4478	1	2321	49	25
4479	1	2322	19	12
4480	1	2322	19	13
4481	1	2322	19	14
4482	1	2322	19	15
4483	1	2322	19	16
4484	1	2322	20	12
4485	1	2322	20	13
4486	1	2322	20	14
4487	1	2322	20	15
4488	1	2322	20	16
4489	1	2322	21	12
4490	1	2322	21	13
4491	1	2322	21	14
4492	1	2322	21	15
4493	1	2322	21	16
4494	1	2322	22	12
4495	1	2322	22	13
4496	1	2322	22	14
4497	1	2322	22	15
4498	1	2322	22	16
4499	1	2322	22	17
4500	1	2322	22	18
4501	1	2322	23	12
4502	1	2322	23	13
4503	1	2322	23	14
4504	1	2322	23	15
4505	1	2322	23	16
4506	1	2322	23	17
4507	1	2322	23	18
4508	1	2322	24	12
4509	1	2322	24	13
4510	1	2322	24	14
4511	1	2322	24	15
4512	1	2322	24	16
4513	1	2322	24	17
4514	1	2322	24	18
4515	1	2322	25	9
4516	1	2322	25	10
4517	1	2322	25	11
4518	1	2322	25	12
4519	1	2322	25	13
4520	1	2322	25	14
4521	1	2322	25	15
4522	1	2322	25	16
4523	1	2322	25	17
4524	1	2322	26	9
4525	1	2322	26	10
4526	1	2322	26	11
4527	1	2322	26	12
4528	1	2322	26	13
4529	1	2322	26	14
4530	1	2322	26	15
4531	1	2322	26	16
4532	1	2322	26	17
4533	1	2322	27	9
4534	1	2322	27	10
4535	1	2322	27	11
4536	1	2322	27	12
4537	1	2322	27	14
4538	1	2322	27	15
4539	1	2322	27	16
4540	1	2322	27	17
4541	1	2322	28	9
4542	1	2322	28	10
4543	1	2322	28	15
4544	1	2322	28	16
4545	1	2322	28	17
4546	1	2322	29	9
4547	1	2322	29	10
4548	1	2322	29	15
4549	1	2322	29	16
4550	1	2322	29	17
4551	1	2322	30	9
4552	1	2322	30	10
4553	1	2322	30	15
4554	1	2322	30	16
4555	1	2322	30	17
4556	1	2322	31	9
4557	1	2322	31	10
4558	1	2322	31	11
4559	1	2322	31	14
4560	1	2322	31	15
4561	1	2322	31	16
4562	1	2322	32	9
4563	1	2322	32	10
4564	1	2322	32	11
4565	1	2322	32	12
4566	1	2322	32	13
4567	1	2322	32	14
4568	1	2322	32	15
4569	1	2322	32	16
4570	1	2322	33	9
4571	1	2322	33	10
4572	1	2322	33	11
4573	1	2322	33	12
4574	1	2322	33	13
4575	1	2322	33	14
4576	1	2322	33	15
4577	1	2322	33	16
4578	1	2323	23	37
4579	1	2323	23	38
4580	1	2323	23	39
4581	1	2323	23	40
4582	1	2323	23	41
4583	1	2323	23	42
4584	1	2323	23	43
4585	1	2323	23	44
4586	1	2323	23	45
4587	1	2323	24	36
4588	1	2323	24	37
4589	1	2323	24	38
4590	1	2323	24	39
4591	1	2323	24	40
4592	1	2323	24	41
4593	1	2323	24	42
4594	1	2323	24	43
4595	1	2323	24	44
4596	1	2323	24	45
4597	1	2323	25	36
4598	1	2323	25	37
4599	1	2323	25	38
4600	1	2323	25	39
4601	1	2323	25	40
4602	1	2323	25	41
4603	1	2323	25	42
4604	1	2323	25	45
4605	1	2323	25	46
4606	1	2323	25	47
4607	1	2323	25	48
4608	1	2323	26	39
4609	1	2323	26	40
4610	1	2323	26	41
4611	1	2323	26	42
4612	1	2323	26	45
4613	1	2323	26	46
4614	1	2323	26	47
4615	1	2323	26	48
4616	1	2323	27	39
4617	1	2323	27	40
4618	1	2323	27	41
4619	1	2323	27	42
4620	1	2324	24	32
4621	1	2324	24	33
4622	1	2324	24	34
4623	1	2324	24	35
4624	1	2324	24	36
4625	1	2324	25	28
4626	1	2324	25	29
4627	1	2324	25	30
4628	1	2324	25	31
4629	1	2324	25	32
4630	1	2324	25	33
4631	1	2324	25	34
4632	1	2324	25	35
4633	1	2324	25	36
4634	1	2324	26	28
4635	1	2324	26	29
4636	1	2324	26	30
4637	1	2324	26	31
4638	1	2324	26	32
4639	1	2324	26	33
4640	1	2324	27	29
4641	1	2324	27	30
4642	1	2324	27	31
4643	1	2325	25	24
4644	1	2325	25	25
4645	1	2325	25	26
4646	1	2325	25	27
4647	1	2325	26	24
4648	1	2325	26	25
4649	1	2325	26	26
4650	1	2325	26	27
4651	1	2325	27	24
4652	1	2325	27	25
4653	1	2325	28	24
4654	1	2325	28	25
4655	1	2326	25	18
4656	1	2326	25	19
4657	1	2326	25	20
4658	1	2326	25	21
4659	1	2326	25	22
4660	1	2326	25	23
4661	1	2326	26	18
4662	1	2326	26	19
4663	1	2326	26	20
4664	1	2326	26	21
4665	1	2326	26	22
4666	1	2326	26	23
4667	1	2326	27	18
4668	1	2326	27	19
4669	1	2326	27	20
4670	1	2326	27	21
4671	1	2326	27	22
4672	1	2326	27	23
4673	1	2326	28	18
4674	1	2326	28	19
4675	1	2326	28	20
4676	1	2326	28	21
4677	1	2326	28	22
4678	1	2326	28	23
4679	1	2326	29	17
4680	1	2326	29	18
4681	1	2326	29	19
4682	1	2326	29	20
4683	1	2326	29	21
4684	1	2326	29	22
4685	1	2326	29	23
4686	1	2326	30	17
4687	1	2326	30	18
4688	1	2326	31	16
4689	1	2326	31	17
4690	1	2326	32	16
4691	1	2326	32	17
4692	1	2326	33	15
4693	1	2326	33	16
4694	1	2326	34	12
4695	1	2326	34	13
4696	1	2326	34	14
4697	1	2326	34	15
4698	1	2326	34	16
4699	1	2326	35	12
4700	1	2326	35	13
4701	1	2326	35	14
4702	1	2326	35	15
4703	1	2326	35	16
4704	1	2326	36	12
4705	1	2326	36	13
4706	1	2326	36	14
4707	1	2326	36	15
4708	1	2326	37	12
4709	1	2326	37	13
4710	1	2326	37	14
4711	1	2326	37	15
4712	1	2326	38	12
4713	1	2357	34	28
4714	1	2357	34	29
4715	1	2358	37	26
4716	1	2358	38	25
4717	1	2358	38	26
4718	1	2359	34	27
4719	1	2359	34	28
4720	1	2359	35	27
4721	1	2359	35	28
4722	1	2360	35	28
4723	1	2360	36	28
4724	1	2361	36	16
4725	1	2361	36	17
4726	1	2361	37	16
4727	1	2361	37	17
4728	1	2362	35	17
4729	1	2362	36	17
4730	1	2363	37	17
4731	1	2363	37	18
4732	1	2404	28	31
4733	1	2404	28	32
4734	1	2405	27	32
4735	1	2405	27	33
4736	1	2406	26	31
4737	1	2407	29	33
4738	1	2408	25	34
4739	1	2408	25	35
4740	1	2408	26	34
4741	1	2408	26	35
4742	1	2457	34	25
4743	1	2457	34	26
4744	1	2457	35	25
4745	1	2457	35	26
4746	1	2457	35	27
4747	1	2457	35	28
4748	1	2457	36	25
4749	1	2457	36	26
4750	1	2457	36	27
4751	1	2457	36	28
4752	1	2457	36	29
4753	1	2457	37	25
4754	1	2457	37	26
4755	1	2457	37	27
4756	1	2457	37	28
4757	1	2457	37	29
4758	1	2457	38	24
4759	1	2457	38	25
4760	1	2457	38	26
4761	1	2457	38	27
4762	1	2457	38	28
4763	1	2457	39	24
4764	1	2457	39	25
4765	1	2457	39	26
4766	1	2477	25	49
4767	1	2477	25	50
4768	1	2477	25	51
4769	1	2477	25	52
4770	1	2477	25	53
4771	1	2477	25	54
4772	1	2477	25	55
4773	1	2477	26	53
4774	1	2477	26	54
4775	1	2477	26	55
4776	1	2478	34	24
4777	1	2478	34	25
4778	1	2478	35	24
4779	1	2478	35	25
4780	1	2479	34	24
4781	1	2480	32	24
4782	1	2480	33	24
4783	1	2480	33	25
4784	1	2481	32	23
4785	1	2481	32	24
4786	1	2481	33	23
4787	1	2481	33	24
4788	1	2497	43	22
4789	1	2497	43	23
4790	1	2497	44	22
4791	1	2497	44	23
4792	1	2497	44	24
4793	1	2497	45	23
4794	1	2497	45	24
4795	1	2497	46	22
4796	1	2497	46	23
4797	1	2518	31	39
4798	1	2518	32	39
4799	1	2519	30	40
4800	1	2519	30	41
4801	1	2519	30	42
4802	1	2519	31	40
4803	1	2519	31	41
4804	1	2519	31	42
4805	1	2520	30	40
4806	1	2520	30	41
4807	1	2521	29	40
4808	1	2521	29	41
4809	1	2521	30	40
4810	1	2521	30	41
4811	1	2522	29	41
4812	1	2522	29	42
4813	1	2522	29	43
4814	1	2522	30	41
4815	1	2522	30	42
4816	1	2522	30	43
4817	1	2537	32	31
4818	1	2537	33	31
4819	1	2538	32	31
4820	1	2538	32	32
4821	1	2538	33	31
4822	1	2538	33	32
4823	1	2539	32	32
4824	1	2540	31	31
4825	1	2540	31	32
4826	1	2540	32	31
4827	1	2540	32	32
4828	1	2541	30	30
4829	1	2577	28	40
4830	1	2577	29	40
4831	1	2577	29	41
4832	1	2617	29	34
4833	1	2618	32	20
4834	1	2618	33	19
4835	1	2618	33	20
4836	1	2657	28	36
4837	1	2657	29	36
4838	1	2737	28	47
4839	1	2737	29	46
4840	1	2737	29	47
4841	1	2738	30	45
4842	1	2738	31	44
4843	1	2738	31	45
4844	1	2739	29	44
4845	1	2739	29	45
4846	1	2739	30	45
4847	1	2740	28	43
4848	1	2740	28	44
4849	1	2740	29	43
4850	1	2741	28	47
4851	1	2741	29	47
4852	1	2742	29	43
4853	1	2742	29	44
4854	1	2742	30	43
4855	1	2742	30	44
4856	1	2742	31	43
4857	1	2743	28	45
4858	1	2743	28	46
4859	1	2743	29	45
4860	1	2743	29	46
4861	1	2744	30	45
4862	1	2744	30	46
4863	1	2744	30	47
4864	1	2744	31	45
4865	1	2744	31	46
4866	1	2744	31	47
4867	1	2757	35	32
4868	1	2757	36	32
4869	1	2897	29	25
4870	1	2897	30	25
4871	1	2979	39	30
4872	1	2979	40	30
4873	1	3077	32	43
4874	1	3077	32	44
4875	1	3097	30	44
4876	1	3097	30	45
4877	1	3098	28	44
4878	1	3098	29	44
4879	1	3099	28	46
4880	1	3100	28	43
4881	1	3137	39	26
4882	1	3137	39	27
4883	1	3137	40	26
4884	1	3137	40	27
4885	1	3138	43	27
4886	1	3138	44	27
4887	1	3177	36	28
4888	1	3177	36	29
4889	1	3217	29	38
4890	1	3217	29	39
4891	1	3217	30	38
4892	1	3217	30	39
4893	1	3257	30	45
4894	1	3319	35	29
4895	1	3425	30	44
4896	1	3426	31	43
4897	1	3426	31	44
4898	1	3427	29	46
4899	1	3427	29	47
4900	1	4010	37	40
4901	1	4010	38	40
4902	1	4046	38	38
4903	1	4046	38	39
4904	1	4047	39	39
4905	1	4049	38	39
4906	1	4381	34	43
4907	1	4382	34	43
4908	1	4382	36	45
4909	1	4644	31	24
4910	1	4645	30	24
4911	1	4647	29	24
4912	1	4648	31	20
4913	1	4659	32	17
4914	1	4659	32	18
4915	1	4660	32	19
4916	1	4660	32	20
4917	1	4662	33	17
4918	1	4662	34	16
4919	1	4662	34	17
4920	1	4663	32	19
4921	1	4664	34	17
4922	1	4664	34	18
4923	1	4664	35	17
4924	1	4664	35	18
4925	1	4675	31	19
4926	1	4690	33	25
4927	1	4690	33	26
4928	1	4690	33	27
4929	1	4690	34	25
4930	1	4690	34	26
4931	1	4690	34	27
4932	1	4691	32	26
4933	1	4691	33	26
4934	1	4694	32	25
4935	1	4695	31	20
4936	1	4695	31	21
4937	1	4696	31	21
4938	1	4697	30	21
4939	1	4697	31	21
4940	1	4698	31	20
4941	1	4702	34	18
4942	1	4705	35	27
4943	1	4707	49	27
4944	1	4707	49	28
4945	1	4707	49	29
4946	1	4707	49	30
4947	1	4707	49	31
4948	1	4707	49	32
4949	1	4707	49	33
4950	1	4707	50	27
4951	1	4707	50	28
4952	1	4707	50	29
4953	1	4707	50	30
4954	1	4707	50	31
4955	1	4707	50	32
4956	1	4707	50	33
4957	1	4707	51	27
4958	1	4707	51	28
4959	1	4707	51	29
4960	1	4707	51	30
4961	1	4707	51	31
4962	1	4707	51	32
4963	1	4707	51	33
4964	1	4707	52	27
4965	1	4707	52	28
4966	1	4707	52	29
4967	1	4707	52	30
4968	1	4707	52	31
4969	1	4707	52	32
4970	1	4707	52	33
4971	1	4707	53	27
4972	1	4707	53	28
4973	1	4707	53	29
4974	1	4707	53	30
4975	1	4707	53	31
4976	1	4707	53	32
4977	1	4707	53	33
4978	1	4707	54	27
4979	1	4707	54	28
4980	1	4707	54	29
4981	1	4707	54	30
4982	1	4707	54	31
4983	1	4707	54	32
4984	1	4707	54	33
4985	1	4707	55	27
4986	1	4707	55	28
4987	1	4707	55	29
4988	1	4707	55	30
4989	1	4707	55	31
4990	1	4707	55	32
4991	1	4707	55	33
4992	1	4709	33	31
4993	1	4709	33	32
4994	1	4709	33	38
4995	1	4709	33	39
4996	1	4709	34	32
4997	1	4709	34	33
4998	1	4709	34	34
4999	1	4709	34	35
5000	1	4709	34	36
5001	1	4709	34	37
5002	1	4709	34	38
5003	1	4709	34	39
5004	1	4709	34	40
5005	1	4709	35	33
5006	1	4709	35	34
5007	1	4709	35	35
5008	1	4709	35	36
5009	1	4709	35	37
5010	1	4709	35	38
5011	1	4709	35	39
5012	1	4709	35	40
5013	1	4709	36	34
5014	1	4709	36	35
5015	1	4709	36	36
5016	1	4709	36	37
5017	1	4709	36	38
5018	1	4709	36	39
5019	1	4709	36	40
5020	1	4709	37	35
5021	1	4709	37	36
5022	1	4709	38	34
5023	1	4709	38	35
5024	1	4709	38	36
5025	1	4709	39	34
5026	1	4709	39	35
5027	1	4709	39	36
5028	1	4711	32	28
5029	1	4712	35	28
5030	1	4713	34	28
5031	1	4715	33	27
5032	1	4716	30	27
5033	1	4717	30	26
5034	1	4718	28	12
5035	1	4718	28	13
5036	1	4744	40	26
5037	1	4744	40	27
5038	1	4744	41	26
5039	1	4745	40	27
5040	1	4745	41	26
5041	1	4745	41	27
5042	1	4796	26	31
5043	1	4796	26	32
5044	1	4796	26	33
5045	1	4796	27	31
5046	1	4796	27	32
5047	1	4796	27	33
5048	1	4797	29	33
5049	1	4797	29	34
5050	1	4797	30	33
5051	1	4797	30	34
5052	1	4798	27	35
5053	1	4799	41	23
5054	1	4800	41	23
5055	1	4801	43	22
5056	1	4801	44	22
5057	1	4803	27	32
5058	1	4804	28	33
5059	1	4804	28	34
5060	1	4804	29	33
5061	1	4804	29	34
5062	1	4805	28	33
5063	1	4805	28	34
5064	1	4805	29	33
5065	1	4805	29	34
5066	1	4814	44	22
5067	1	4814	44	23
5068	1	4814	45	22
5069	1	4814	45	23
5070	1	4819	40	27
5071	1	4821	43	24
5072	1	4821	43	25
5073	1	4821	44	24
5074	1	4821	44	25
5075	1	4821	45	25
5076	1	4824	40	25
5077	1	4824	40	26
5078	1	4825	42	23
5079	1	4827	43	26
5080	1	4827	43	27
5081	1	4827	44	26
5082	1	4827	44	27
5083	1	4828	43	26
5084	1	4828	43	27
5085	1	4829	42	26
5086	1	4829	42	27
5087	1	4829	43	26
5088	1	4829	43	27
5089	1	4830	41	26
5090	1	4834	43	23
5091	1	4835	32	33
5092	1	4836	31	33
5093	1	4839	31	37
5094	1	4839	32	37
5095	1	4843	34	32
5096	1	4843	34	33
5097	1	4843	35	32
5098	1	4844	34	33
5099	1	4844	35	33
5100	1	4845	35	34
5101	1	4845	35	35
5102	1	4845	36	34
5103	1	4845	36	35
5104	1	4845	36	36
5105	1	4845	37	35
5106	1	4846	35	34
5107	1	4847	38	35
5108	1	4847	38	36
5109	1	4847	39	35
5110	1	4847	39	36
5111	1	4848	37	35
5112	1	4849	36	36
5113	1	4850	35	35
5114	1	4850	35	36
5115	1	4850	35	37
5116	1	4850	36	35
5117	1	4850	36	36
5118	1	4850	36	37
5119	1	4851	35	36
5120	1	4852	34	36
5121	1	4852	35	36
5122	1	4853	35	37
5123	1	4853	35	38
5124	1	4854	36	37
5125	1	4854	36	38
5126	1	4855	35	37
5127	1	4855	35	38
5128	1	4856	36	39
5129	1	4857	35	39
5130	1	4860	36	35
5131	1	4861	34	22
5132	1	4861	35	22
5133	1	4861	35	23
5134	1	4861	36	23
5135	1	4861	37	23
5136	1	4863	41	34
5137	1	4863	41	35
5138	1	4863	42	34
5139	1	4863	42	35
5140	1	4864	41	34
5141	1	4865	42	34
5142	1	4866	42	34
5143	1	4867	42	33
5144	1	4875	41	33
5145	1	4875	41	34
5146	1	4875	42	33
5147	1	4875	42	34
5148	1	4878	32	37
5149	1	4878	32	38
5150	1	4878	33	37
5151	1	4878	33	38
5152	1	4879	32	38
5153	1	4880	32	37
5154	1	4881	33	32
5155	1	4881	34	32
5156	1	4882	34	45
5157	1	4882	34	46
5158	1	4882	35	46
5159	1	4883	33	45
5160	1	4883	34	45
5161	1	4884	32	44
5162	1	4884	32	45
5163	1	4884	33	43
5164	1	4884	33	44
5165	1	4884	33	45
5166	1	4884	34	44
5167	1	4885	35	44
5168	1	4885	35	45
5169	1	4885	36	44
5170	1	4885	36	45
5171	1	4888	36	35
5172	1	4925	29	32
5173	1	4925	29	33
5174	1	4925	30	32
5175	1	4925	30	33
5176	1	4927	32	29
5177	1	4927	33	29
5178	1	4928	32	28
5179	1	4928	32	29
5180	1	4929	31	29
5181	1	4929	31	30
5182	1	4930	30	30
5183	1	4930	30	31
5184	1	4930	31	30
5185	1	4930	31	31
5186	1	4931	29	30
5187	1	4931	29	31
5188	1	4931	30	30
5189	1	4931	30	31
5190	1	4933	31	30
5191	1	4933	32	30
5192	1	4934	30	28
5193	1	4935	29	29
5194	1	4935	30	29
5195	1	4936	29	27
5196	1	4936	29	28
5197	1	4937	28	27
5198	1	4937	28	28
5199	1	4937	29	27
5200	1	4937	29	28
5201	1	4938	28	28
5202	1	4938	28	29
5203	1	4938	29	28
5204	1	4938	29	29
5205	1	4939	28	29
5206	1	4939	28	30
5207	1	4940	32	31
5208	1	4941	32	30
5209	1	4941	32	31
5210	1	4941	33	30
5211	1	4941	33	31
5212	1	4942	30	28
5213	1	4942	30	29
5214	1	4943	29	28
5215	1	4943	29	29
5216	1	4944	28	28
5217	1	4944	28	29
5218	1	4944	29	28
5219	1	4944	29	29
5220	1	4946	35	39
5221	1	4946	36	39
5222	1	4946	36	40
5223	1	4947	35	38
5224	1	4948	35	38
5225	1	4948	35	39
5226	1	4949	36	39
5227	1	4978	36	21
5228	1	4978	36	22
5229	1	4979	35	21
5230	1	4979	35	22
5231	1	4979	36	21
5232	1	4979	36	22
5233	1	4980	36	22
5234	1	4981	39	30
5235	1	4981	39	31
5236	1	4981	39	32
5237	1	4981	40	30
5238	1	4981	40	31
5239	1	4982	39	29
5240	1	4982	40	29
5241	1	4984	39	23
5242	1	4984	40	23
5243	1	4985	33	32
5244	1	4985	34	32
5245	1	4985	34	33
5246	1	4986	35	35
5247	1	4986	35	36
5248	1	4988	35	22
5249	1	4988	36	22
5250	1	4989	35	22
5251	1	4990	36	22
5252	1	4990	37	22
5253	1	4991	38	23
5254	1	4991	38	24
5255	1	4991	39	22
5256	1	4991	39	23
5257	1	4991	39	24
5258	1	4991	40	22
5259	1	4991	40	23
5260	1	4991	40	24
5261	1	4993	39	23
5262	1	4994	40	23
5263	1	4995	39	22
5264	1	4995	39	23
5265	1	4995	40	22
5266	1	4995	40	23
5267	1	4996	41	22
5268	1	4996	41	23
5269	1	4998	38	23
5270	1	4998	38	24
5271	1	4998	39	23
5272	1	4998	39	24
5273	1	4999	35	22
5274	1	4999	36	22
5275	1	5002	27	37
5276	1	5003	28	40
5277	1	5009	31	41
5278	1	5010	32	40
5279	1	5010	33	40
5280	1	5011	33	39
5281	1	5011	33	40
5282	1	5011	34	39
5283	1	5011	34	40
5284	1	5013	35	22
5285	1	5015	34	22
5286	1	5016	34	21
5287	1	5016	34	22
5288	1	5017	37	23
5289	1	5017	38	23
5290	1	5017	39	23
5291	1	5018	34	22
5292	1	5018	34	23
5293	1	5018	35	22
5294	1	5018	35	23
5295	1	5019	35	23
5296	1	5019	36	23
5297	1	5022	34	21
5298	1	5022	34	22
5299	1	5022	34	23
5300	1	5022	35	21
5301	1	5022	35	22
5302	1	5022	35	23
5303	1	5022	35	24
5304	1	5022	36	22
5305	1	5022	36	23
5306	1	5022	36	24
5307	1	5022	37	22
5308	1	5022	37	23
5309	1	5022	37	24
5310	1	5023	32	40
5311	1	5024	28	37
5312	1	5024	28	38
5313	1	5025	38	42
5314	1	5025	38	43
5315	1	5025	38	44
5316	1	5025	39	42
5317	1	5025	39	43
5318	1	5025	39	44
5319	1	5027	39	41
5320	1	5027	39	42
5321	1	5027	40	41
5322	1	5027	40	42
5323	1	5028	40	43
5324	1	5028	40	44
5325	1	5032	37	21
5326	1	5033	36	21
5327	1	5033	37	21
5328	1	5034	28	52
5329	1	5034	28	53
5330	1	5034	28	54
5331	1	5034	28	55
5332	1	5034	29	51
5333	1	5034	29	52
5334	1	5034	29	53
5335	1	5034	29	54
5336	1	5034	29	55
5337	1	5034	30	48
5338	1	5034	30	49
5339	1	5034	30	50
5340	1	5034	30	51
5341	1	5034	30	52
5342	1	5034	30	53
5343	1	5034	30	54
5344	1	5034	30	55
5345	1	5034	31	47
5346	1	5034	31	48
5347	1	5034	31	49
5348	1	5034	31	50
5349	1	5034	31	51
5350	1	5034	31	52
5351	1	5034	31	53
5352	1	5034	31	54
5353	1	5034	31	55
5354	1	5034	32	47
5355	1	5034	32	48
5356	1	5034	32	49
5357	1	5034	32	50
5358	1	5034	32	51
5359	1	5034	32	52
5360	1	5034	32	53
5361	1	5034	32	54
5362	1	5034	32	55
5363	1	5034	33	47
5364	1	5034	33	48
5365	1	5034	33	49
5366	1	5034	33	50
5367	1	5034	33	51
5368	1	5034	33	52
5369	1	5034	33	53
5370	1	5034	33	54
5371	1	5034	33	55
5372	1	5034	34	47
5373	1	5034	34	48
5374	1	5034	34	49
5375	1	5034	34	50
5376	1	5034	34	51
5377	1	5034	34	52
5378	1	5034	34	53
5379	1	5034	34	54
5380	1	5034	34	55
5381	1	5034	35	47
5382	1	5034	35	48
5383	1	5034	35	49
5384	1	5034	35	50
5385	1	5034	35	51
5386	1	5034	35	52
5387	1	5034	35	53
5388	1	5034	35	54
5389	1	5034	35	55
5390	1	5034	36	50
5391	1	5034	36	51
5392	1	5034	36	52
5393	1	5034	36	53
5394	1	5034	36	54
5395	1	5034	36	55
5396	1	5034	37	50
5397	1	5034	37	51
5398	1	5034	37	52
5399	1	5034	37	53
5400	1	5034	37	54
5401	1	5034	37	55
5402	1	5036	30	41
5403	1	5037	36	21
5404	1	5037	36	22
5405	1	5038	38	21
5406	1	5038	38	22
5407	1	5039	37	24
5408	1	5040	37	24
5409	1	5040	37	25
5410	1	5040	38	24
5411	1	5045	38	24
5412	1	5045	38	25
5413	1	5046	38	42
5414	1	5046	38	43
5415	1	5046	39	42
5416	1	5046	39	43
5417	1	5046	40	42
5418	1	5046	40	43
5419	1	5048	39	43
5420	1	5061	38	50
5421	1	5062	39	48
5422	1	5063	38	47
5423	1	5065	29	41
5424	1	5066	32	28
5425	1	5066	32	29
5426	1	5072	27	39
5427	1	5072	27	40
5428	1	5075	39	44
5429	1	5087	35	24
5430	1	5087	35	25
5431	1	5087	36	24
